startyear,num_comedies,num_drames,num_news,num_crime,num_talk_shows,num_actions,num_adult,num_thrillers,num_sport,num_mystery,num_romance,num_scifi,num_noir,num_realtv,num_biography,num_war,num_fantasy,num_musicals,num_history,num_animation,num_documentaries,num_music,num_family,num_horrors,num_westerns,num_game_shows,num_adventures
1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,10,0,0,0,0,0,0
1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1891,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1892,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1894,5,1,0,0,0,3,0,0,9,0,1,0,0,0,0,0,0,0,0,1,29,1,0,0,1,0,0
1895,8,6,3,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,53,0,0,0,0,0,0
1896,39,10,7,2,0,2,0,0,22,0,1,0,0,0,1,0,5,0,0,0,575,1,2,4,0,0,0
1897,112,24,61,7,0,4,0,0,68,0,1,0,0,0,0,10,4,0,3,1,813,0,13,8,0,0,0
1898,191,34,68,3,0,3,0,0,54,0,3,1,0,0,0,55,11,0,1,2,1152,0,3,7,0,0,1
1899,201,63,96,2,0,0,0,0,142,0,4,0,0,0,5,35,22,0,5,2,1160,1,2,7,4,0,1
1900,229,66,9,9,0,1,0,0,54,0,1,0,0,0,1,47,30,14,3,2,1256,23,1,4,0,0,1
1901,160,40,25,2,0,2,1,0,93,0,3,0,0,0,0,34,42,0,2,1,1324,1,1,4,1,0,0
1902,230,33,45,1,0,2,0,0,62,0,0,0,0,0,2,2,61,0,1,1,1171,5,0,2,0,0,3
1903,428,121,19,19,0,10,0,0,88,0,8,1,0,0,4,6,87,0,0,1,1637,1,9,4,8,0,5
1904,343,85,2,19,0,5,0,0,52,0,2,1,0,0,0,44,24,1,4,2,987,1,1,1,3,0,4
1905,366,111,4,31,0,3,0,0,68,1,3,1,0,0,2,7,18,1,0,1,914,24,5,1,1,0,4
1906,408,147,4,29,0,0,0,0,84,1,5,1,0,0,3,2,20,1,2,3,921,37,2,2,6,0,6
1907,733,307,0,22,0,2,1,4,66,1,10,1,0,0,0,1,39,1,1,8,774,74,5,3,19,0,9
1908,1088,808,2,49,0,21,1,1,111,5,28,5,0,0,2,12,60,41,19,21,950,96,2,4,48,0,9
1909,1353,1269,0,59,0,6,1,6,83,12,42,3,0,0,8,31,46,40,21,22,1069,105,2,2,105,0,14
1910,1626,1736,4,66,0,2,1,29,74,11,160,4,0,0,5,25,48,51,28,31,1235,52,5,6,382,0,25
1911,1951,2190,27,60,0,9,0,29,69,5,230,4,0,0,8,45,34,3,19,15,1513,6,22,1,515,0,31
1912,2575,2944,144,124,0,11,0,100,31,24,394,3,0,0,4,37,43,0,18,29,975,2,31,10,583,0,69
1913,2993,3403,280,198,0,19,0,115,17,31,338,3,0,0,6,43,38,3,28,125,1005,39,20,10,485,0,76
1914,3026,3336,328,215,0,27,1,101,13,52,245,2,0,0,9,106,24,1,35,60,533,14,6,11,399,0,113
1915,2704,3215,319,175,0,42,1,102,19,78,207,6,0,0,7,108,20,0,32,153,546,6,5,14,295,0,88
1916,2217,2129,418,138,2,56,0,91,17,51,158,9,0,0,5,58,19,0,24,313,529,11,5,13,219,0,55
1917,1649,1449,338,136,0,35,0,39,8,62,119,2,0,0,12,59,28,2,25,286,588,5,10,12,174,0,77
1918,1194,1110,441,86,0,35,0,13,4,43,152,5,0,0,10,152,16,0,17,194,618,1,6,6,140,0,81
1919,1073,1017,26,141,0,54,0,12,18,30,148,3,0,0,5,33,10,1,20,183,411,2,2,13,202,0,81
1920,1273,906,0,141,0,47,6,9,16,55,98,9,0,0,4,11,10,3,14,290,389,4,5,25,179,0,97
1921,995,724,1,103,0,45,2,10,34,85,129,7,0,0,3,7,25,2,13,248,377,15,10,13,220,0,83
1922,905,720,15,79,0,54,1,13,48,44,159,3,0,0,11,6,17,2,33,203,313,31,18,9,206,0,70
1923,754,651,6,86,0,47,2,8,23,49,114,2,0,0,11,11,19,1,35,175,258,12,20,8,153,0,71
1924,796,629,8,74,0,62,3,16,54,35,122,5,0,1,3,10,12,4,26,188,245,12,22,8,211,0,58
1925,929,662,3,44,0,95,7,13,53,13,157,7,0,1,6,12,13,6,16,248,359,12,27,8,268,0,102
1926,978,813,3,75,0,137,0,19,41,23,233,0,0,1,8,23,10,5,18,283,266,35,22,8,213,0,131
1927,1024,833,0,61,0,105,1,16,58,17,204,3,1,0,5,31,9,22,20,239,349,70,23,11,193,0,87
1928,907,874,3,70,0,110,1,21,38,24,197,0,2,1,10,30,10,18,31,199,319,136,26,9,180,0,87
1929,857,801,2,92,0,76,1,18,57,39,184,4,1,1,4,18,6,273,22,185,268,520,62,7,108,0,86
1930,792,724,4,105,0,76,5,7,50,38,260,3,1,0,6,29,13,285,15,203,237,363,81,5,83,0,68
1931,814,825,5,141,3,80,1,18,75,63,226,6,3,0,9,27,12,133,9,233,217,194,91,14,78,0,67
1932,721,763,1,148,0,86,2,18,83,72,212,6,4,0,6,22,13,121,17,257,393,179,108,23,87,0,80
1933,755,744,6,121,0,73,3,16,58,54,219,11,1,0,9,31,21,159,19,230,380,230,91,19,51,0,68
1934,761,765,1,119,0,73,3,16,57,69,271,8,1,0,17,19,22,201,26,234,281,281,99,18,62,0,99
1935,733,749,7,141,0,147,1,20,39,72,285,11,0,0,16,17,31,203,29,227,291,307,103,20,110,0,121
1936,822,798,6,188,2,124,0,23,47,67,251,12,5,0,19,46,19,184,42,240,527,329,135,22,89,0,123
1937,850,832,5,181,12,176,2,27,54,62,311,8,9,1,17,125,21,195,44,218,604,439,171,7,66,0,153
1938,871,859,6,183,11,140,0,18,58,71,285,9,3,1,21,89,18,175,50,242,473,430,151,3,75,5,155
1939,696,798,15,193,5,146,1,25,42,65,205,7,8,2,36,62,25,137,50,199,390,315,152,26,101,1,152
1940,603,680,3,119,0,109,2,19,28,53,194,9,8,0,33,66,29,120,39,212,328,196,141,19,95,0,134
1941,657,566,12,106,0,123,1,24,33,61,196,7,13,0,15,111,24,136,31,221,357,286,142,18,94,1,140
1942,608,572,3,119,0,147,2,38,38,60,185,7,21,0,27,179,19,104,45,241,403,247,147,18,76,0,145
1943,518,516,4,71,0,93,0,35,25,51,152,4,9,0,20,178,20,113,41,203,396,232,103,20,76,0,104
1944,442,463,3,81,0,101,1,20,17,47,157,8,25,0,20,156,25,127,34,207,305,251,102,25,63,1,105
1945,391,460,5,92,0,64,2,30,21,58,127,7,38,0,16,110,29,120,32,167,403,243,87,19,62,0,72
1946,527,671,6,148,3,101,0,30,43,74,163,8,57,0,23,75,35,127,32,178,409,362,123,22,84,12,90
1947,614,817,14,164,11,126,1,33,60,65,159,4,64,0,23,40,39,109,33,171,421,497,141,7,78,13,120
1948,666,933,15,153,75,147,3,40,68,72,179,21,56,1,19,50,34,105,24,204,402,635,221,18,97,25,109
1949,1010,1454,47,201,101,136,0,72,63,152,207,24,64,2,36,80,84,174,41,242,420,1075,434,36,136,95,128
1950,1376,1984,16,372,204,215,3,78,59,333,210,76,66,3,29,62,48,196,61,208,525,1318,742,62,239,204,143
1951,1617,2542,77,431,301,224,1,106,78,406,268,111,52,2,39,98,62,211,119,199,569,1433,807,86,253,225,196
1952,1726,2859,210,593,117,293,3,152,92,398,278,104,33,4,43,63,103,152,183,200,642,903,834,95,340,269,371
1953,2152,3245,218,543,105,362,2,142,63,304,308,165,31,18,61,82,105,140,248,203,703,836,1072,54,285,348,368
1954,2588,3969,285,578,123,266,0,145,61,343,356,179,28,14,68,57,146,146,267,205,734,893,1112,76,280,326,469
1955,2886,4240,203,606,148,247,6,149,61,246,339,112,53,12,102,83,141,174,191,219,917,958,1328,84,495,353,598
1956,2673,4694,141,661,242,278,0,90,78,629,521,124,48,17,120,135,63,227,147,249,798,1300,1443,269,664,323,675
1957,2836,4648,155,1099,458,363,1,164,81,787,410,65,39,26,111,223,111,192,174,254,1017,1604,1645,301,806,521,967
1958,3004,4687,202,1316,574,554,1,238,109,736,422,111,27,25,118,168,128,198,129,356,988,1637,1986,379,1036,399,844
1959,3021,4632,199,1673,519,571,1,308,65,656,357,125,0,12,122,125,213,225,123,560,1010,1706,1941,236,1225,429,866
1960,3466,4995,189,1751,436,533,3,228,167,591,472,110,0,33,136,116,230,255,123,1087,1138,1457,2446,188,1172,559,765
1961,3723,5217,126,1528,638,558,1,216,141,616,507,113,0,39,196,143,208,224,129,989,1358,1268,2408,152,870,462,950
1962,3690,4265,146,1159,1032,486,3,234,152,578,522,133,0,65,369,169,171,271,190,720,1494,1625,2265,190,523,407,730
1963,3920,4931,160,1363,670,588,1,158,148,501,992,160,0,52,201,244,165,272,237,933,1566,1734,2449,234,408,738,692
1964,3952,5360,213,1395,876,695,8,208,168,523,1366,160,0,29,125,266,261,310,170,711,1574,2205,2514,315,338,838,949
1965,4608,6343,430,1341,1082,815,24,200,163,356,1980,325,0,39,119,343,290,250,176,1076,1448,2913,3057,350,466,771,1144
1966,4281,6510,575,1351,903,1103,20,273,265,194,2137,490,0,47,91,307,618,277,163,936,1515,2909,3083,321,580,894,1418
1967,4511,6515,546,1276,1279,1078,13,293,152,333,1630,350,0,275,199,218,843,342,270,1198,1657,2664,3059,386,506,1261,1595
1968,4352,6474,511,1213,1385,880,35,250,190,292,1842,288,0,32,128,251,987,258,213,745,1602,2331,2791,450,377,975,1378
1969,4934,7399,498,1448,1707,878,26,185,226,652,2398,227,0,7,180,230,953,235,270,773,1772,2550,2601,462,364,1035,1208
1970,5016,8523,507,1142,1435,678,176,206,346,363,2846,231,0,35,198,246,913,330,215,768,1830,2869,2723,619,267,593,950
1971,4977,9829,515,1267,1354,780,285,299,327,479,3922,196,0,69,196,206,723,203,160,913,1726,2187,2771,364,254,601,1051
1972,5295,9950,517,1665,1341,1084,198,300,294,610,3667,189,0,36,221,198,400,235,253,1187,1589,1986,2697,386,259,685,1224
1973,5850,10473,545,1817,1355,1221,233,326,312,677,4498,305,0,34,209,182,462,260,228,1443,1603,2050,3006,326,356,1145,1279
1974,5681,10290,695,1709,1250,1271,220,379,386,858,3599,326,0,43,233,183,913,186,474,1363,1593,2101,3058,263,141,999,1230
1975,5595,9174,844,1667,1400,1051,324,258,491,440,3611,340,0,25,224,199,409,156,241,1273,1702,2531,2945,200,113,1290,1135
1976,5564,9157,753,1628,1322,1132,344,219,490,579,3481,283,0,34,262,155,796,381,321,1143,1773,2197,2950,226,101,1226,1175
1977,5385,8987,808,1236,1398,1110,297,284,367,591,3942,274,0,16,342,191,310,182,347,1191,1757,1842,2707,358,73,1350,1234
1978,4745,8396,917,1128,1373,1284,319,309,310,473,3438,379,0,33,331,217,310,290,421,1424,1791,1985,2758,194,66,1487,1159
1979,4889,7904,958,1041,1397,1327,285,469,419,529,3440,490,0,39,261,195,414,229,300,1766,1790,1753,2962,225,76,1510,1455
1980,5204,9213,688,1159,1554,1048,274,354,332,564,4638,503,0,34,278,199,364,260,339,1854,1927,2062,2979,322,47,1428,1221
1981,4897,9307,369,942,1213,998,371,306,338,493,4103,474,0,36,314,174,368,213,372,1610,1830,1710,2801,341,58,1174,1127
1982,5682,11193,502,901,1401,1000,300,358,374,371,5338,436,0,65,334,184,457,365,352,1532,1876,1867,3157,354,68,1042,1133
1983,5523,10436,649,1038,1159,1526,414,242,424,752,4431,441,0,140,462,254,794,374,357,1985,2038,1985,3448,621,32,1703,1331
1984,5469,10425,706,1102,1156,1504,604,275,536,452,4279,555,0,266,339,185,431,252,444,2062,2064,2254,3874,310,21,2249,1320
1985,5596,11263,691,1611,1444,2108,836,293,589,762,5654,379,0,258,309,221,779,436,499,2598,2385,2365,4625,330,31,2350,1892
1986,6335,10349,756,1677,1471,1963,811,458,601,682,4780,397,0,263,327,165,627,431,359,2545,2171,2280,4497,280,28,2035,1826
1987,7403,11521,1015,1515,1778,2155,733,520,549,539,5794,630,0,281,444,204,759,494,567,2809,2226,2512,4395,469,21,2030,1754
1988,6869,11358,920,1812,1568,1776,761,464,614,685,5651,504,0,309,308,282,1008,614,383,2202,2438,2551,4242,490,32,2043,1387
1989,8317,11978,1176,1717,2023,1836,856,540,627,811,4927,512,0,350,258,314,948,832,510,2322,2562,3062,4946,659,90,2039,1845
1990,8080,12346,1363,1827,1904,1907,1009,524,712,1105,6203,604,0,296,318,294,997,894,479,2644,2801,2892,4420,573,98,2429,1908
1991,10015,12670,1140,1915,2220,2117,1019,798,711,938,6054,788,0,356,360,129,1070,1044,412,3372,2893,3172,5471,563,79,2383,2373
1992,9724,13869,1327,1796,2682,2000,1443,770,837,763,6439,590,0,491,310,175,1510,648,492,2968,3201,3039,5905,491,64,2182,2042
1993,10421,13709,1345,2179,2831,2389,1722,705,854,843,5546,477,0,622,357,138,1112,775,402,2820,3422,3351,5960,457,89,2627,2027
1994,11454,15630,1927,2559,3476,2513,1710,619,1010,1135,6846,664,0,751,568,408,1127,895,664,2860,3863,3577,6177,450,124,2767,2692
1995,13525,15973,2851,2980,4278,3127,1708,926,1181,1597,7622,744,0,819,513,291,762,681,564,3300,4096,3570,6605,596,146,3241,3200
1996,13894,19066,2793,3242,4618,3236,1425,1283,1366,1636,8695,822,0,844,549,126,856,582,607,3351,4615,3448,5837,668,104,2718,2592
1997,15398,19815,3455,3456,4862,3426,1531,1023,1256,1943,8523,903,0,803,641,118,1062,699,937,4014,5220,3818,6572,911,55,2537,3345
1998,16353,21532,4370,3821,5470,3808,1742,980,1442,1832,10056,892,0,847,704,199,1194,539,848,4253,6019,3703,7145,798,65,3093,3138
1999,16917,24005,4828,3433,5666,3974,1975,873,1569,1647,11557,1111,0,817,861,147,1199,401,883,4908,7047,3917,7429,820,49,3823,3212
2000,16643,22951,5191,3578,5856,4408,2412,1023,1613,2114,9344,1033,0,1142,968,146,1434,408,962,4613,7842,3881,7163,1092,44,4325,3340
2001,18205,25832,5972,3842,6978,4915,2707,1223,2010,1790,10414,1207,0,1815,1026,252,2316,368,909,5472,9221,4055,7792,902,117,4512,3840
2002,19665,27246,5506,4452,8460,4824,3311,1733,2589,1802,10611,975,0,2137,907,282,1710,618,1165,5996,10178,4827,8288,1053,96,3947,3706
2003,22023,31151,5955,4619,10043,5165,4395,1823,2249,2339,12817,1016,0,3505,878,270,2035,1150,1306,6312,12334,6536,9423,1293,91,4599,4073
2004,24175,31640,7311,4868,12492,5588,5588,1570,2586,2097,14792,1073,0,5531,1041,390,2236,637,1560,6396,14678,7279,9541,1957,163,4912,4517
2005,27009,37370,8971,5398,14867,6338,6528,2232,3164,3449,16815,1445,0,6730,1283,392,3099,652,1599,7487,16460,8167,10000,1615,133,4350,5103
2006,31902,42058,9107,5657,16423,6381,7108,2147,4455,3346,18481,1134,0,9142,1452,418,3548,992,2114,9142,17987,8584,10665,2008,136,5918,5552
2007,34325,47491,11429,6782,18112,6324,7745,2033,4271,3478,18302,1526,0,11807,1363,551,3045,709,2430,8728,19782,8859,11522,2121,140,5976,5313
2008,36582,50192,10850,6912,17616,6939,8303,2560,4153,3447,18169,1762,0,13359,1639,669,3325,785,2667,8876,20309,9659,11966,2402,175,7055,5603
2009,40118,52418,11455,7391,18557,8368,7541,2678,4564,3718,19917,2329,0,14092,3078,633,3677,1133,2875,9530,21643,10282,11505,3212,128,6652,6423
2010,44474,57748,15392,8415,22842,8833,8533,3213,5180,4458,20102,2860,0,17038,3694,558,5207,1561,3336,10224,23781,11506,13431,4131,163,6729,6629
2011,53200,62070,19353,10361,30145,10311,7986,3932,5472,5382,20533,3278,0,20964,3907,699,5666,1595,3863,11423,26258,12806,13543,5150,210,6801,7219
2012,60219,65632,26110,9798,33787,11057,8752,4992,6474,5539,18974,4143,0,22434,4297,566,6002,1496,4340,11712,28906,13079,14209,5745,227,7481,7615
2013,66770,67035,28797,10064,39143,11710,10459,4874,6049,5634,20586,4598,0,22261,4880,796,7012,2057,4632,11873,29962,14502,15414,6274,211,6927,8093
2014,70066,71752,28018,10231,39560,12246,10914,5536,6132,5956,23517,4791,0,22430,5099,1208,7563,2085,5274,13208,30349,14388,15359,6620,316,7690,8376
2015,71879,71430,27407,11324,42723,12617,11680,6114,6551,5612,21577,4556,0,22911,4383,629,7425,1796,5039,13793,31131,13348,14786,7137,288,8308,8886
2016,75090,71618,28420,12542,46549,12303,11608,6986,8155,5674,21213,5038,0,22839,3381,759,7724,1699,4467,14710,31178,12822,14233,7482,424,7952,9980
2017,72136,76851,29024,13912,44766,13621,10797,7591,9588,6510,21268,5459,0,22344,3983,662,6675,1841,4807,14223,30291,13214,14222,8036,375,7647,9727
2018,62256,68902,21313,12151,33046,12162,9599,7516,7766,5500,17728,5192,0,19309,3432,545,6034,1446,4304,12902,27079,11338,11690,7902,313,7915,9043
2019,30420,34743,11471,7425,15554,6318,3201,4180,3907,2955,8543,2743,0,8850,1867,293,3165,687,2331,6421,11415,5836,5255,4050,154,3970,4630
2020,809,1493,7,307,35,459,2,375,34,165,130,263,0,56,107,15,167,27,132,244,280,83,130,322,20,20,331
2021,33,66,0,18,0,65,1,18,0,8,5,12,0,3,3,0,30,4,3,28,16,5,7,24,4,0,62
2022,5,7,1,2,0,11,0,4,0,3,0,3,0,0,0,0,2,0,0,8,1,0,2,5,0,0,4
2023,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2025,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,47256,90595,28878,20304,7603,16416,530,12102,4864,6061,23288,7736,0,14718,4546,1767,8257,1551,5122,22835,25851,5544,19775,9247,792,5851,13737
