titletype,count
movie,524506
short,693256
tvEpisode,4195230
tvMiniSeries,26848
tvMovie,121904
tvSeries,168574
tvShort,10430
tvSpecial,22714
video,236223
videoGame,23733
