tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0525155,tvEpisode,Broken,Broken,false,1993,,,"Crime,Drama"
tt0225223,short,Broken,Broken,false,2000,,29,"Drama,Short,Thriller"
tt2041320,short,Broken,Broken,false,2000,,14,"Drama,Short"
tt0503587,tvEpisode,Broken,Broken,false,2001,,45,"Drama,Family,Romance"
tt0359031,short,Broken,Broken,false,2001,,11,Short
tt0947720,tvEpisode,Broken,Broken,false,2001,,,"Animation,Comedy,Family"
tt0534779,tvEpisode,Broken,Broken,false,2002,,43,"Action,Crime,Drama"
tt0326527,short,Broken,Broken,false,2002,,17,"Crime,Drama,Short"
tt0387081,short,Broken,Broken,false,2003,,12,"Documentary,Short"
tt0411196,short,Broken,Broken,false,2003,,10,"Short,Thriller"
tt0720890,tvEpisode,Broken,Broken,false,2004,,,"Action,Crime,Drama"
tt1500141,short,Broken,Broken,false,2004,,20,"Comedy,Fantasy,Horror"
tt0827698,short,Broken,Broken,false,2004,,17,"Drama,Short"
tt0398810,short,Broken,Broken,false,2004,,14,"Comedy,Short"
tt2479954,short,Broken,Broken,false,2005,,,"Drama,Short"
tt1479188,short,Broken,Broken,false,2005,,5,"Drama,Romance,Short"
tt0446663,short,Broken,Broken,false,2005,,19,"Action,Crime,Fantasy"
tt0451001,short,Broken,Broken,false,2005,,,"Drama,Fantasy,Short"
tt0818744,short,Broken,Broken,false,2005,,40,"Drama,Short"
tt0859597,movie,Broken,Broken,false,2005,,79,Comedy
tt1429010,short,Broken,Broken,false,2005,,11,"Drama,Short"
tt0454839,movie,Broken,Broken,false,2006,,110,"Horror,Thriller"
tt0469045,movie,Broken,Broken,false,2006,,97,"Drama,Thriller"
tt0756628,short,Broken,Broken,false,2006,,15,"Crime,Drama,Short"
tt0834538,short,Broken,Broken,false,2006,,15,"Drama,Short"
tt1094583,short,Broken,Broken,false,2007,,15,"Drama,Short"
tt1662644,video,Broken,Broken,false,2007,,9,"Drama,Short"
tt1038396,tvEpisode,Broken,Broken,false,2007,,,Drama
tt1116735,video,Broken,Broken,true,2007,,,"Adult,Drama"
tt1107058,tvEpisode,Broken,Broken,false,2007,,,Drama
tt1079348,movie,Broken,Broken,false,2007,,102,"Crime,Drama,Thriller"
tt1324073,short,Broken,Broken,false,2008,,2,"Drama,Short"
tt1276109,short,Broken,Broken,false,2008,,7,"Drama,Short"
tt1281367,short,Broken,Broken,false,2008,,12,"Crime,Horror,Short"
tt1328606,short,Broken,Broken,false,2008,,29,"Drama,Short"
tt1366360,short,Broken,Broken,false,2008,,11,"Drama,Short"
tt1381731,short,Broken,Broken,false,2008,,4,"Drama,Short"
tt1546784,movie,Broken,Broken,false,2009,,57,Drama
tt1347310,movie,Broken,Broken,false,2009,,112,Drama
tt1387907,tvEpisode,Broken,Broken,false,2009,,21,Reality-TV
tt1407956,short,Broken,Broken,false,2009,,,"Drama,Mystery,Short"
tt3390678,short,Broken,Broken,false,2009,,23,"Drama,Short"
tt1462220,tvEpisode,Broken,Broken,false,2009,,89,"Drama,Mystery"
tt1488356,tvEpisode,Broken,Broken,false,2009,,44,"Action,Adventure,Drama"
tt1500143,video,Broken,Broken,false,2009,,13,"Drama,Short"
tt1513727,short,Broken,Broken,false,2009,,16,"Action,Drama,Short"
tt1523859,tvEpisode,Broken,Broken,false,2009,,44,"Action,Crime,Drama"
tt1531636,short,Broken,Broken,false,2009,,8,"Drama,Short"
tt1475314,movie,Broken,Broken,false,2010,,,
tt3625102,short,Broken,Broken,false,2010,,,"Horror,Short"
tt1709099,video,Broken,Broken,false,2010,,10,"Comedy,Romance,Short"
tt1491964,tvEpisode,Broken,Broken,false,2010,,46,"Crime,Drama,Mystery"
tt3872756,short,Broken,Broken,false,2010,,,Short
tt1660320,short,Broken,Broken,false,2010,,13,"Drama,Family,Mystery"
tt1590293,short,Broken,Broken,false,2010,,15,"Action,Drama,Mystery"
tt1753546,movie,Broken,Broken,false,2010,,45,Drama
tt1602112,short,Broken,Broken,false,2010,,7,"Drama,Short"
tt1619623,short,Broken,Broken,false,2010,,7,"Drama,Horror,Short"
tt2062498,short,Broken,Broken,false,2010,,,"Drama,Short"
tt1517636,short,Broken,Broken,false,2010,,18,"Drama,Short"
tt1688422,video,Broken,Broken,false,2010,,4,"Drama,Short"
tt3426866,movie,Broken,Broken,false,2010,,,"Comedy,Drama,Family"
tt1579348,short,Broken,Broken,false,2010,,7,"Drama,Short"
tt2499174,short,Broken,Broken,false,2011,,11,"Drama,Short"
tt1702458,movie,Broken,Broken,false,2011,,,Drama
tt1723736,movie,Broken,Broken,false,2011,,45,Drama
tt1789717,short,Broken,Broken,false,2011,,,"Drama,Short"
tt1850340,video,Broken,Broken,false,2011,,6,"Drama,Short,Thriller"
tt1862456,short,Broken,Broken,false,2011,,5,"Animation,Drama,Short"
tt1876550,short,Broken,Broken,false,2011,,10,"Drama,Short"
tt1980926,short,Broken,Broken,false,2011,,27,"Documentary,Drama,News"
tt1992096,short,Broken,Broken,false,2011,,7,"Drama,Short"
tt1994751,tvEpisode,Broken,Broken,false,2011,,,Drama
tt2010935,video,Broken,Broken,false,2011,,25,"Drama,Short"
tt3509670,short,Broken,Broken,false,2012,,2,Short
tt2430010,movie,Broken,Broken,false,2012,,80,"Drama,Thriller"
tt1869318,movie,Broken,Broken,false,2012,,64,"Drama,Thriller"
tt1441940,movie,Broken,Broken,false,2012,,91,"Drama,Romance"
tt3335628,short,Broken,Broken,false,2012,,5,"Animation,Fantasy,Short"
tt10571324,short,Broken,Broken,false,2012,,21,"Drama,Short"
tt3045700,movie,Broken,Broken,false,2012,,66,"Drama,Romance"
tt2212034,short,Broken,Broken,false,2012,,,"Drama,Short"
tt2216108,tvEpisode,Broken,Broken,false,2012,,44,"Adventure,Fantasy,Romance"
tt2219382,short,Broken,Broken,false,2012,,6,"Drama,Family,Short"
tt2229262,short,Broken,Broken,false,2012,,24,"Romance,Short"
tt2249818,video,Broken,Broken,false,2012,,93,"Comedy,Drama"
tt2257090,short,Broken,Broken,false,2012,,,"Drama,Short"
tt2292058,short,Broken,Broken,false,2012,,6,"Drama,Short"
tt2886836,tvEpisode,Broken,Broken,false,2012,,,Sci-Fi
tt2376682,short,Broken,Broken,false,2012,,13,Short
tt2381109,short,Broken,Broken,false,2012,,15,"Drama,Short,Sport"
tt2392880,short,Broken,Broken,false,2012,,9,"Horror,Mystery,Sci-Fi"
tt2413506,short,Broken,Broken,false,2012,,19,"Crime,Drama,Short"
tt3670748,short,Broken,Broken,false,2013,,13,"Drama,Short"
tt6731474,movie,Broken,Broken,false,2013,,122,Drama
tt2428760,short,Broken,Broken,false,2013,,14,"Drama,Romance,Short"
tt2622536,movie,Broken,Broken,false,2013,,79,"Action,Drama"
tt2691222,tvEpisode,Broken,Broken,false,2013,,42,"Crime,Drama,Mystery"
tt2728690,tvEpisode,Broken,Broken,false,2013,,44,"Drama,Mystery,Sci-Fi"
tt2767632,short,Broken,Broken,false,2013,,11,"Drama,Short"
tt2874540,short,Broken,Broken,false,2013,,6,"Comedy,Short"
tt2917872,movie,Broken,Broken,false,2013,,,Drama
tt2943318,short,Broken,Broken,false,2013,,8,"Drama,Short"
tt3012076,short,Broken,Broken,false,2013,,10,"Drama,Short"
tt3021014,short,Broken,Broken,false,2013,,14,"Drama,Fantasy,Short"
tt3066780,short,Broken,Broken,false,2013,,20,"Drama,Short"
tt3073962,tvEpisode,Broken,Broken,false,2013,,23,"Action,Adventure,Animation"
tt4565872,short,Broken,Broken,false,2013,,36,"Drama,Short"
tt3379726,short,Broken,Broken,false,2013,,14,"Drama,Short"
tt3389710,short,Broken,Broken,false,2013,,2,"Drama,Short"
tt3402632,short,Broken,Broken,false,2013,,8,"Drama,Short"
tt3508824,short,Broken,Broken,false,2013,,27,"Drama,Romance,Short"
tt3880474,short,Broken,Broken,false,2013,,,"Music,Short"
tt7406158,tvEpisode,Broken,Broken,false,2013,,,"Action,Comedy,Drama"
tt4443690,short,Broken,Broken,false,2014,,16,"Drama,Family,Short"
tt3699662,tvEpisode,Broken,Broken,false,2014,,,"Comedy,Drama"
tt3731626,short,Broken,Broken,false,2014,,29,"Crime,Drama,Short"
tt4308382,video,Broken,Broken,false,2014,,3,"Drama,Short"
tt4631522,short,Broken,Broken,false,2014,,4,"Comedy,Drama,Short"
tt3732456,short,Broken,Broken,false,2014,,16,"Drama,Short"
tt4249716,tvEpisode,Broken,Broken,false,2014,,,Documentary
tt4220622,short,Broken,Broken,false,2014,,6,"Drama,Short"
tt3756512,short,Broken,Broken,false,2014,,6,"Drama,Short"
tt5799108,tvEpisode,Broken,Broken,false,2014,,,Horror
tt2327233,movie,Broken,Broken,false,2014,,91,"Action,Adventure,Drama"
tt3519918,short,Broken,Broken,false,2014,,12,"Drama,Romance,Short"
tt3956188,short,Broken,Broken,false,2014,,11,"Drama,Short"
tt3554976,movie,Broken,Bang-hwang-ha-neun kal-nal,false,2014,,122,"Action,Drama,Thriller"
tt3557198,short,Broken,Broken,false,2014,,8,"Action,Drama,Short"
tt4730168,short,Broken,Broken,false,2014,,8,"Horror,Short"
tt3854030,short,Broken,Broken,false,2014,,6,"Drama,Short"
tt3799896,short,Broken,Broken,false,2014,,25,"Drama,History,Short"
tt3164528,short,Broken,Broken,false,2014,,30,"Short,Western"
tt3869038,short,Broken,Broken,false,2014,,5,"Drama,Music,Short"
tt4497942,short,Broken,Broken,false,2014,,11,"Action,Animation,Short"
tt6202232,short,Broken,Broken,false,2014,,12,"Drama,Short"
tt5000794,short,Broken,Broken,false,2015,,,"Drama,Short"
tt7243396,video,Broken,Broken,false,2015,,8,"Drama,Short"
tt4378268,short,Broken,Broken,false,2015,,14,"Drama,Family,Short"
tt7146920,tvEpisode,Broken,Broken,false,2015,,,Comedy
tt4666398,short,Broken,Broken,false,2015,,8,"Drama,Family,Short"
tt4714244,videoGame,Broken,Broken,false,2015,,,Adventure
tt4759426,short,Broken,Broken,false,2015,,,"Drama,Short"
tt4829092,short,Broken,Broken,false,2015,,12,"Biography,Drama,Family"
tt4881494,tvEpisode,Broken,Broken,false,2015,,,Horror
tt4969634,short,Broken,Broken,false,2015,,25,"Drama,Short"
tt5076568,short,Broken,Broken,false,2015,,9,"Drama,Short"
tt5260636,short,Broken,Broken,false,2015,,,"Drama,Short"
tt5273922,short,Broken,Broken,false,2015,,,"Drama,Short"
tt5524718,tvEpisode,Broken,Broken,false,2015,,,"Animation,Sci-Fi"
tt6303020,short,Broken,Broken,false,2016,,11,"Drama,Short"
tt4621398,movie,Broken,Broken,false,2016,,98,"Drama,Thriller"
tt6323138,short,Broken,Broken,false,2016,,5,"Drama,Short"
tt5814080,short,Broken,Broken,false,2016,,3,"Drama,Short"
tt5818882,tvEpisode,Broken,Broken,false,2016,,,Thriller
tt5831984,short,Broken,Broken,false,2016,,16,"Action,Adventure,Drama"
tt6113952,short,Broken,Broken,false,2016,,13,Short
tt5896254,short,Broken,Broken,false,2016,,,"Drama,Short"
tt6710872,short,Broken,Broken,false,2016,,,"Short,Thriller"
tt5301840,movie,Broken,Broken,false,2016,,70,"Action,Drama,Thriller"
tt5429720,short,Broken,Broken,false,2016,,,"Comedy,Short"
tt5432616,tvSeries,Broken,Broken,false,2016,,60,Drama
tt6085680,short,Broken,Broken,false,2016,,8,"Drama,Short,Sport"
tt5544188,short,Broken,Broken,false,2016,,10,"Drama,Short"
tt5684252,tvEpisode,Broken,Broken,false,2016,,,Drama
tt5734628,short,Broken,Broken,false,2016,,,"Comedy,Short"
tt5768274,short,Broken,Broken,false,2016,,,"Short,Thriller"
tt5781552,short,Broken,Broken,false,2016,,12,"Drama,Mystery,Short"
tt5785826,short,Broken,Broken,false,2016,,,"Crime,Short"
tt6460462,short,Broken,Broken,false,2016,,,"Drama,Short"
tt7998838,short,Broken,Broken,false,2016,,16,"Drama,Short"
tt6107162,tvSeries,Broken,Broken,false,2016,,,Comedy
tt5813340,short,Broken,Broken,false,2016,,17,"Drama,Family,History"
tt8665492,short,Broken,Broken,false,2017,,,"Drama,Short"
tt9826844,short,Broken,Broken,false,2017,,,"Drama,Short"
tt7697254,short,Broken,Broken,false,2017,,6,"Drama,Musical,Short"
tt7726078,short,Broken,Broken,false,2017,,4,Short
tt7236862,short,Broken,Broken,false,2017,,,"Drama,Short"
tt6953268,short,Broken,Broken,false,2017,,10,"Drama,Short"
tt7936046,short,Broken,Broken,false,2017,,11,Short
tt10177412,short,Broken,Broken,false,2017,,3,"Drama,Short"
tt9173316,video,Broken,Broken,false,2017,,,Short
tt4909364,movie,Broken,Broken,false,2017,,97,Drama
tt6392330,short,Broken,Broken,false,2017,,10,"Drama,Music,Short"
tt6078644,tvSeries,Broken,Broken,false,2017,,60,Drama
tt7948056,tvEpisode,Broken,Broken,false,2017,,,Fantasy
tt5885594,short,Broken,Broken,false,2017,,6,"Drama,Short"
tt6349516,tvEpisode,Broken,Broken,false,2017,,,"Action,Adventure,Drama"
tt7970256,short,Broken,Broken,false,2017,,,"Drama,Short"
tt5795094,movie,Broken,Broken,false,2017,,73,Documentary
tt7552650,tvEpisode,Broken,Broken,false,2017,,,"Comedy,Drama,Family"
tt6579364,short,Broken,Broken,false,2017,,24,"Drama,Short"
tt8129912,short,Broken,Broken,false,2018,,11,"Drama,Short"
tt9524946,tvEpisode,Broken,Broken,false,2018,,,Comedy
tt9650238,tvMiniSeries,Broken,Broken,false,2018,,,Action
tt10431248,video,Broken,Broken,false,2018,,,Short
tt10288654,short,Broken,Broken,false,2018,,3,"Drama,Short"
tt4888540,short,Broken,Broken,false,2018,,,"Drama,Short"
tt5932800,movie,Broken,Broken,false,2018,,97,"Crime,Drama"
tt7018922,short,Broken,Broken,false,2018,,11,"Drama,Short"
tt7225338,tvEpisode,Broken,Broken,false,2018,,,Fantasy
tt7563614,tvEpisode,Broken,Broken,false,2018,,,"Horror,Sci-Fi"
tt7674532,movie,Broken,Broken,false,2018,,,Sci-Fi
tt7880814,video,Broken,Broken,false,2018,,5,"Music,Short"
tt7963494,tvEpisode,Broken,Broken,false,2018,,44,Reality-TV
tt8001834,short,Broken,Broken,false,2018,,,"Drama,Short"
tt8013772,short,Broken,Broken,false,2018,,8,"Short,Thriller"
tt8070100,short,Broken,Broken,false,2018,,7,"Drama,Short"
tt8213232,short,Broken,Broken,false,2018,,22,"Drama,Short"
tt8322178,tvSeries,Broken,Broken,false,2018,2018,,Drama
tt8354406,tvEpisode,Broken,Broken,false,2018,,,"Action,Drama,Sci-Fi"
tt8434080,short,Broken,Broken,false,2018,,4,"Crime,Drama,Short"
tt8451586,tvEpisode,Broken,Broken,false,2018,,,Reality-TV
tt8545312,short,Broken,Broken,false,2018,,,"Drama,Short"
tt8545902,short,Broken,Broken,false,2018,,,Short
tt8669338,short,Broken,Broken,false,2018,,4,Short
tt8669340,short,Broken,Broken,false,2018,,4,Short
tt8712742,short,Broken,Broken,false,2018,,4,"Drama,Short"
tt8839166,short,Broken,Broken,false,2018,,4,Short
tt8956070,tvEpisode,Broken,Broken,false,2018,,,"Drama,Fantasy,Thriller"
tt9164232,tvEpisode,Broken,Broken,false,2018,,,Reality-TV
tt6895050,tvMovie,Broken,Broken,false,2019,,56,Drama
tt9568466,tvEpisode,Broken,Broken,false,2019,,,Drama
tt10280410,short,Broken,Broken,false,2019,,7,"Drama,Short"
tt8181268,tvEpisode,Broken,Broken,false,2019,,45,"Action,Drama,Thriller"
tt10403276,short,Broken,Broken,false,2020,,3,"Drama,Short"
tt10503270,movie,Broken,Broken,false,2021,,,Thriller
tt9466988,short,Broken,Broken,false,,,20,"Drama,Short"
tt3181840,tvEpisode,Broken,Broken,false,,,,"Drama,Thriller"
tt5895576,movie,Broken,Broken,false,,,,Drama
tt5860978,short,Broken,Broken,false,,,9,"Drama,Short"
tt5794264,movie,Broken,Broken,false,,,,Drama
tt5303552,movie,Broken,Broken,false,,,,Drama
tt5299490,tvSeries,Broken,Broken,false,,,,Drama
tt5025898,short,Broken,Broken,false,,,,"Short,Thriller"
tt6937784,tvSeries,Broken,Broken,false,,,,Action
tt4772760,movie,Broken,Broken,false,,,,Drama
tt4431174,short,Broken,Broken,false,,,,"Short,Thriller"
tt8207756,short,Broken,Broken,false,,,,"Drama,Short"
tt4081374,short,Broken,Broken,false,,,,"Drama,Short"
tt3793210,short,Broken,Broken,false,,,,"Drama,Short"
tt7263612,movie,Broken,Broken,false,,,,Drama
tt3766046,tvMovie,Broken,Broken,false,,,,Drama
tt7502186,tvEpisode,Broken,Broken,false,,,,Comedy
tt3677818,short,Broken,Broken,false,,,17,"Drama,Short"
tt9737040,short,Broken,Broken,false,,,,"Drama,Short"
tt7611584,movie,Broken,Broken,false,,,,Drama
tt8811438,short,Broken,Broken,false,,,4,"Drama,Short"
tt3540676,movie,Broken,Broken,false,,,,Drama
tt9849934,movie,Broken,Broken,false,,,,"Horror,Thriller"
tt7899892,movie,Broken,Broken,false,,,60,Drama
tt3506270,short,Broken,Broken,false,,,,"Short,Thriller"
tt3360040,movie,Broken,Broken,false,,,90,"Biography,Documentary,Drama"
tt3207370,movie,Broken,Broken,false,,,,Romance
tt1207641,movie,Broken,Broken,false,,,,"Crime,Drama,Thriller"
